wide_df_colnames_match,description,food_category_id,food_firsttwoword,food_name,Nitrogen,Protein,Total.lipid..fat.,Carbohydrate..by.difference,Ash,Energy,Starch,Sucrose,Glucose,Fructose,Lactose,Maltose,Carbohydrate..by.summation,Water,Sugars..Total,Fiber..total.dietary,Total.fat..NLEA.,Calcium..Ca,Iron..Fe,Magnesium..Mg,Phosphorus..P,Potassium..K,Sodium..Na,Zinc..Zn,Copper..Cu,Iodine..I,Manganese..Mn,Molybdenum..Mo,Selenium..Se,Retinol,Vitamin.A..RAE,Carotene..beta,Vitamin.E..alpha.tocopherol.,Vitamin.D..D2.+.D3...International.Units,Vitamin.D2..ergocalciferol.,Vitamin.D3..cholecalciferol.,Vitamin.D..D2.+.D3.,Cryptoxanthin..beta,Lutein.+.zeaxanthin,Tocopherol..beta,Tocopherol..gamma,Tocopherol..delta,Tocotrienol..alpha,Tocotrienol..beta,description_short
food.1750338,"Almond milk, unsweetened, plain, shelf stable",14,almond milk,almond milk,-3.492484414,-0.849992812,0.288181352,-1.568270079,-1.037117872,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.605851348,-13.28771238,-13.28771238,0.149259365,7.432125108,-1.785875195,2.762370078,4.89966386,4.944394648,5.89675864,-2.54035855,-5.548944543,-13.28771238,-4.47168874,-13.28771238,-13.28771238,5.372259132,5.371562347,-13.28771238,1.732529708,5.21335117,-0.109825723,-13.28771238,-0.109203134,-13.28771238,-13.28771238,-13.28771238,-5.181280302,-13.28771238,-13.28771238,-13.28771238,"Almond milk,"
food.2257046,"Oat milk, unsweetened, plain, refrigerated",14,oat milk,oat milk,-2.970299766,-0.327393625,1.458959387,2.350617467,-0.332970799,-13.28771238,-13.28771238,-13.28771238,-0.375758704,-13.28771238,-13.28771238,0.6332917,-13.28771238,6.500803646,1.215181565,-13.28771238,-13.28771238,7.214320092,-1.93622097,2.562938414,6.478649912,7.213348254,5.391633698,-3.462435549,-5.199189123,-13.28771238,-2.985073456,3.334868568,-13.28771238,6.404802667,-13.28771238,-13.28771238,-13.28771238,6.087464963,0.760519037,-7.003790607,0.765619608,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Oat milk,"
food.2261420,"Flour, almond",12,flour almond,flour almond,2.070080146,4.713907475,5.650480242,4.022310104,1.566133213,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,2.109728291,-13.28771238,3.211962252,-13.28771238,7.859845965,1.689343895,7.972118793,9.000282031,9.38111051,-0.160846613,1.482899899,-0.035934123,-13.28771238,0.858458498,5.175129343,-0.430508908,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Flour, almond"
food.319877,Hummus,16,hummus na,hummus,0.356256516,-13.28771238,4.247935107,-13.28771238,0.985573292,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,5.81506558,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,Hummus
food.320356,"Proximates, Beef, Eye of Round roast/steak, lean only, raw, animal 5, select",13,proximates beef,beef roast,-13.28771238,4.54844279,1.790813734,-13.28771238,0.251082803,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.205550866,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Proximates, Beef,"
food.320380,"Se - Beef,  Eye of Round roast/steak, select, raw, comp13, lean",13,se -,beef roast,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,4.47249427,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,Se -
food.320381,"Minerals - Beef,  Eye of Round roast/steak, select, raw, comp13, lean",13,minerals -,beef roast,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,3.700450816,0.454281196,3.510974574,7.794416516,8.285402681,5.643859075,1.757065929,-4.832385159,-13.28771238,-8.895394957,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,Minerals -
food.321359,"Milk, reduced fat, fluid, 2% milkfat, with added vitamin A and vitamin D",1,milk reduced,milk reduced,-0.915663554,1.74420416,0.926075348,2.295752407,-0.414845153,5.643859075,-13.28771238,-13.28771238,-13.28771238,-13.28771238,2.289863968,-13.28771238,-13.28771238,6.477355146,2.289863968,-13.28771238,0.713783781,6.977281068,-13.28771238,3.584974523,6.686501928,7.312883863,5.285405918,-1.217255964,-9.828280761,5.307432168,-9.828280761,-13.28771238,0.848077054,6.37504117,6.37504117,1.58501059,-5.054092703,5.491856302,-13.28771238,0.137634672,0.137634672,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Milk, reduced"
food.321366,"Salt, Not Iodized",2,salt not,salt,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.630814608,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Salt, Not"
food.321372,"Salt, Iodized",2,salt iodized,salt iodized,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.638075286,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Salt, Iodized"
food.323121,"Frankfurter, beef, unheated",7,frankfurter beef,frankfurter beef,0.903115418,3.548448955,4.807360075,1.531119412,1.454228545,8.294621208,-13.28771238,-13.28771238,0.226631832,-13.28771238,-13.28771238,-3.472329084,-13.28771238,5.770831688,0.333538229,-13.28771238,4.700445267,3.906900214,0.189160371,3.523574501,7.000001127,8.422065187,9.76818449,1.042714369,-4.439089439,-13.28771238,-5.006941609,-13.28771238,-13.28771238,1.58501059,1.58501059,-13.28771238,-0.971147994,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-2.555544954,-13.28771238,-13.28771238,-13.28771238,"Frankfurter, beef,"
food.323294,"Nuts, almonds, dry roasted, with salt added",12,nuts almonds,nuts almonds,1.978232246,4.350504319,5.853000084,4.017930813,1.794977238,9.276124638,-13.28771238,2.06008198,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,1.137569099,2.06008198,3.459444734,5.738770538,8.092757669,1.664528351,8.011227815,8.832890331,9.417852726,8.000000564,1.485478351,-0.200746876,-13.28771238,1.014426712,-13.28771238,-13.28771238,-13.28771238,1.000072133,4.087471328,4.247935107,-13.28771238,-13.28771238,-13.28771238,-13.28771238,3.169941031,4.643861961,-2.473129914,-0.120137428,-13.28771238,-1.835986111,-13.28771238,"Nuts, almonds,"
food.323799,Salsa,6,salsa na,salsa,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-1.835986111,0.713783781,0.78249244,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,Salsa
food.323892,"Minerals, Salsa, TOSTITOS CHUNKY, MEDIUM (FL,MO) - NFY090KVS",6,minerals salsa,salsa,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,4.807360075,-1.358084097,3.776114519,5.000004508,-13.28771238,-13.28771238,-2.555544954,-3.834441746,-13.28771238,-3.209561572,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Minerals, Salsa,"
food.323893,"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (FL,MO) - NFY090KVT",6,proximates salsa,salsa,-1.888434455,-13.28771238,-3.320486121,-13.28771238,1.150624661,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.487037688,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Proximates, Salsa,"
food.324157,"Sausage, breakfast sausage, beef, pre-cooked, unprepared",7,sausage breakfast,sausage breakfast,1.090921161,3.733365188,4.842983859,1.752791401,1.570511506,8.357552444,-13.28771238,-13.28771238,0.000144262,-13.28771238,-13.28771238,-13.28771238,-13.28771238,5.692095166,0.000144262,-13.28771238,4.76022627,5.129287139,0.63236129,4.300131048,6.954197474,8.038919538,9.758223381,1.097678211,-3.735043282,-13.28771238,-2.522011892,-13.28771238,3.536065337,4.169933016,4.169933016,-13.28771238,-1.599024956,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-2.835471139,-13.28771238,-13.28771238,-13.28771238,"Sausage, breakfast"
food.325303,"Peaches,  Region 2, Freeze Dried- Carotenoids - NFY0103MA",9,peaches ,peaches ,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.965785439,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.727921816,6.339851784,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Peaches, "
food.325524,"Seeds, sunflower seed kernels, dry roasted, with salt added",12,seeds sunflower,seeds sunflower,1.985536862,4.392324293,5.809931437,4.095932857,2.10437021,9.257388078,0.585058677,1.650810504,-13.28771238,-13.28771238,-13.28771238,-13.28771238,3.897250108,0.585058677,1.650810504,3.364586439,5.703214236,6.285404068,2.381311063,8.48381618,9.550746978,9.428360382,9.055282707,2.584986545,0.871922482,-13.28771238,1.531119412,-13.28771238,6.329125391,-13.28771238,0.000144262,3.321942522,4.29278911,-13.28771238,-13.28771238,-13.28771238,-13.28771238,0.000144262,5.392320858,-0.01435385,-0.043794624,-1.599024956,-4.319045586,-13.28771238,"Seeds, sunflower"
food.325662,"Selenium, White bread, store brand, mixed composite (IN1,NY1) - NFY0907G5",18,selenium white,bread white,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,4.399177931,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Selenium, White"
food.325663,"Sugars, White bread, store brand, mixed composite (IN1,NY1) - NFY0907G6",18,sugars white,sugars white,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-0.151842803,0.765619608,-13.28771238,0.848077054,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Sugars, White"
food.325665,"Starch, White bread, store brand, mixed composite (IN1,NY1) - NFY0907G8",18,starch white,starch white,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,5.325533929,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Starch, White"
food.325666,"TDF, White bread, store brand, mixed composite (IN1,NY1) - NFY0907G9",18,tdf white,bread white,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,0.765619608,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"TDF, White"
food.330420,"Proximates, Oil, coconut, LOU ANA (NC) - NFY120PDN",4,proximates oil,coconut oil,-13.28771238,-13.28771238,6.63226967,-13.28771238,-5.054092703,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-6.629500897,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Proximates, Oil,"
food.330430,"Minerals, Oil, coconut, LOU ANA (MI,OK) - NFY120PE7",4,minerals oil,coconut oil,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,0.000144262,-4.640253953,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-5.636660688,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Minerals, Oil,"
food.330437,"Tocopherols, Oil, coconut, LOU ANA (FL,MO) - NFY120PDY",4,tocopherols oil,coconut oil,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-2.942307133,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-0.836243667,-13.28771238,-1.835986111,1.327744841,-2.555544954,"Tocopherols, Oil,"
food.330464,"Total Fat, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (AL1)",5,total fat,turkey,-13.28771238,-13.28771238,3.608821068,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Total Fat,"
food.330465,"Protein, ash,& moisture, Ground turkey, 93% lean, 7% fat, pan-broiled crumbles (AL1)",5,protein ash&,turkey,2.08409829,4.727925899,-13.28771238,-13.28771238,0.411534715,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,5.906893,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Protein, ash,&"
food.333284,"Minerals, Haddock, raw (CT) - NFY060CMH",15,minerals haddock,haddock,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,3.700450816,-2.736004118,4.517281993,7.515700627,8.417852937,7.033424103,-1.643405418,-5.259806383,-13.28771238,-6.493296513,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Minerals, Haddock,"
food.333285,"Selenium, Haddock, raw (CT) - NFY060CMI",15,selenium haddock,haddock,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,4.542264242,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Selenium, Haddock,"
food.333287,"Proximates, Haddock, raw (CT) - NFY060CMN",15,proximates haddock,haddock,1.541068729,-13.28771238,-1.119980638,-13.28771238,0.189160371,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.350499015,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Proximates, Haddock,"
food.334197,"Minerals, Sugar, Granulated, White, store brand (CA2, NC1, OK1) - NFY040XEQ",19,minerals sugar,sugar,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-3.472329084,-1.736484776,-13.28771238,0.000144262,0.000144262,-6.629500897,-7.13796526,-13.28771238,-7.930160375,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Minerals, Sugar,"
food.334198,"Proximates, Sugar, Granulated, White, store brand (CA2, NC1, OK1) - NFY040XER",19,proximates sugar,sugar,-13.28771238,-13.28771238,-1.599024956,-13.28771238,-5.054092703,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-6.629500897,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Proximates, Sugar,"
food.334199,"Sugars, Sugar, Granulated, White, store brand (CA2, NC1, OK1) - NFY040XES",19,sugars sugar,sugar,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,6.643857632,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Sugars, Sugar,"
food.334253,"Selenium, Sweet And Sour Pork, Chinese restaurant (IN1,NY1) - NFY0903IC",25,selenium sweet,sweet and sour pork,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,3.321942522,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Selenium, Sweet"
food.334255,"Retinol, Sweet And Sour Pork, Chinese restaurant (IN1,NY1) - NFY0903IF",25,retinol sweet,sweet and sour pork,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,1.000072133,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Retinol, Sweet"
food.789890,"Flour, wheat, all-purpose, enriched, bleached",20,flour wheat,flour wheat,0.807437359,3.446269466,0.565694652,6.272398375,-1.251195309,8.515700232,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,3.297206093,-13.28771238,-13.28771238,-13.28771238,4.247935107,2.490595801,4.73877324,6.754888838,7.087463902,1.000072133,-0.473730828,-2.688729409,-13.28771238,-0.39953993,5.232664594,3.972701843,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,-13.28771238,"Flour, wheat,"
